video_id,question_id,question,category,correct_answer,status,error,elapsed_time,option_1,option_1_similarity,min_similarity,max_similarity,mean_similarity,std_similarity
000255,4,Which term best classifies the type of collision that takes place?,Accident Type,ear-end collision,success,,3.6671125888824463,rear-end collision caused by icy road conditions,0.2642547753513025,0.2642547753513025,0.2642547753513025,0.2642547753513025,0
000255,5,What is the primary contributing factor to this collision?,Accident Cause,The ego-vehicle following the truck too closely for the snowy and wet road conditions.,success,,4.81049370765686,The ego-vehicle was following the truck at a safe distance but failed to react to the sudden deceleration.,0.24346397499964487,0.24346397499964487,0.24346397499964487,0.24346397499964487,0
000255,6,Which of the following actions would have been most effective in preventing this accident?,Accident Prevention,The ego car increases the following distance from the blue truck to account for the slippery road.,success,,4.313499450683594,The ego car reduces speed gradually while maintaining a steady following distance.,0.27507047057635026,0.27507047057635026,0.27507047057635026,0.27507047057635026,0
000258,1,"Based on the visual evidence in the video, what are the weather and lighting conditions at the time of the incident?",Weather & Light,Daytime with an overcast sky and a dry road surface.,success,,3.8304646015167236,Daytime with a clear sky and wet road surface,0.49487028422309853,0.49487028422309853,0.49487028422309853,0.49487028422309853,0
000258,2,Which of the following best describes the traffic environment where the accident occurs?,Traffic Environment,Moderate traffic on a multi-lane main road with vehicles parked on the right shoulder.,success,,4.58320951461792,Heavy traffic on a two-lane road with no parked vehicles visible on the side,0.3258177163114722,0.3258177163114722,0.3258177163114722,0.3258177163114722,0
000258,3,What is the configuration of the road section where the black car loses control?,Road Configuration,A straight and relatively flat multi-lane road.,success,,20.71579074859619,multi-lane road with a pedestrian crossing and traffic signals.,0.3043802759846843,0.3043802759846843,0.3043802759846843,0.3043802759846843,0
000258,4,How can the accident involving the black sedan be best classified?,Accident Type,A rear-end collision where the ego vehicle struck the vehicle ahead due to the front car's sudden braking.,success,,7.266910791397095,side-swipe collision where the ego vehicle drifted into the adjacent lane and struck the black sedan laterally.,0.23374478766405166,0.23374478766405166,0.23374478766405166,0.23374478766405166,0
000258,5,What is the most direct and observable cause for the black sedan's loss of control?,Accident Cause,"The vehicle ahead braked suddenly, and the ego vehicle failed to maintain a safe following distance, resulting in insufficient braking distance.",success,,11.61939287185669,"The vehicle ahead braked suddenly, but the ego vehicle's braking system failed, leading to loss of control.",0.48463687248388715,0.48463687248388715,0.48463687248388715,0.48463687248388715,0
000258,6,Which action by the driver of the black sedan would have been the most effective measure to prevent this accident?,Accident Prevention,Maintaining a greater following distance from the vehicle ahead to allow sufficient braking distance.,success,,4.99361515045166,Assuming the vehicle ahead would maintain a safe distance and proceeding without adjusting following space.,0.29891032032223075,0.29891032032223075,0.29891032032223075,0.29891032032223075,0
000264,1,"Based on the video, what were the weather and lighting conditions at the time of the incident?",Weather & Light,The incident occurred during the daytime under gloomy skies with decresed light.,success,,6.367680072784424,The incident occurred during the evening with clear skies and bright lighting.,0.26715969895460445,0.26715969895460445,0.26715969895460445,0.26715969895460445,0
000264,2,Which of the following best describes the traffic environment where the collision occurs?,Traffic Environment,Suburban or rural area with tress and decentralized buildings scattered far away.,success,,4.291351079940796,Urban area with dense traffic and multiple intersections,0.1037154024889786,0.1037154024889786,0.1037154024889786,0.1037154024889786,0
000264,3,What is the configuration of the road where the accident takes place?,Road Configuration,"A two-way curved road in moderate traffic, with at least two lanes in each direction, vehicles merging from the right.",success,,6.969982385635376,straight two-lane road with light traffic and no visible merging vehicles,0.25647088457669664,0.25647088457669664,0.25647088457669664,0.25647088457669664,0
000264,4,How can the type of accident seen in the video be most accurately classified?,Accident Type,A series of side-impact accidents involving four vehicles,success,,4.876811981201172,rear-end collision involving multiple vehicles on a curved road,0.2380400391926584,0.2380400391926584,0.2380400391926584,0.2380400391926584,0
000264,5,What was the primary contributing factor from Participant B (the green MPV) that led to the crash?,Accident Cause,The light-colored car abruptly entered the main lanes of traffic from the shoulder without yielding.,success,,6.308494329452515,The light-colored car was hit by the green MPV after it had already entered the lane.,0.35191921863408704,0.35191921863408704,0.35191921863408704,0.35191921863408704,0
000264,6,What critical action could have prevented this collision?,Accident Prevention,The maneuvering car waits the shoulder until the main road was clear of traffic before attempting the maneuver.,success,,9.791382789611816,The car on the main road should have yielded to the vehicle entering from the side road.,0.2657175489361432,0.2657175489361432,0.2657175489361432,0.2657175489361432,0
000267,1,"Based on the video, what were the weather and lighting conditions at the time of the incident?",Weather & Light,The incident occurred during the daytime under overcast skies with good visibility.,success,,9.654320001602173,The incident occurred during the evening under clear skies with moderate visibility.,0.3237857242792988,0.3237857242792988,0.3237857242792988,0.3237857242792988,0
000267,2,Which of the following best describes the traffic environment where the collision occurs?,Traffic Environment,"An urban street through residential zone, with vehicles parked along the right side, narrowing the available road space.",success,,6.512128591537476,"wide urban road with multiple lanes and no parked vehicles, allowing for clear traffic flow.",0.23568047810060597,0.23568047810060597,0.23568047810060597,0.23568047810060597,0
000267,3,What is the configuration of the road where the accident takes place?,Road Configuration,"A two-way road with at least two lanes in each direction, separated by a solid white line.",success,,5.596349239349365,one-way road with multiple lanes and a dashed yellow center line,0.3133003613344767,0.3133003613344767,0.3133003613344767,0.3133003613344767,0
000267,4,How can the type of accident seen in the video be most accurately classified?,Accident Type,A loss-of-control incident where a moving vehicle crosses into the opposing lane and strikes merging SUV.,success,,7.76169753074646,loss-of-control incident where a merging SUV crosses into the wrong lane and strikes an oncoming vehicle.,0.7021646240062659,0.7021646240062659,0.7021646240062659,0.7021646240062659,0
000267,5,"Based on the silver car's sudden and sharp turn, what is the most likely direct cause of the accident?",Accident Cause,"A catastrophic mechanical failure (e.g., tire blowout, steering linkage failure) or a sudden medical emergency affecting the driver.",success,,7.264977931976318,sudden loss of traction due to wet road conditions causing the silver car to skid and veer off course.,0.05474799958931877,0.05474799958931877,0.05474799958931877,0.05474799958931877,0
000267,6,"Considering the most probable root cause of this type of abrupt loss of control, what is a primary measure for prevention?",Accident Prevention,"Conducting regular vehicle maintenance with a focus on tires, suspension, and steering components.",success,,9.217716932296753,Implementing advanced driver-assistance systems to detect and respond to sudden vehicle movements.,0.0740719497390382,0.0740719497390382,0.0740719497390382,0.0740719497390382,0
000276,1,"Based on the visual evidence in the video, what were the prevailing weather and lighting conditions when the accident occurred?",Weather & Light,"Daylight with a cloudy sky, good visibility, and a dry road surface.",success,,5.2044172286987305,"Daylight with a clear sky, good visibility, and a wet road surface.",0.6154898773269591,0.6154898773269591,0.6154898773269591,0.6154898773269591,0
000276,2,Which of the following best describes the traffic environment shown in the video?,Traffic Environment,A multi-lane urban thoroughfare with few tall buildings scatter around.,success,,4.944314241409302,narrow residential street with frequent pedestrian crossings and low-speed zones.,0,0,0,0,0
000276,3,What is the physical layout of the road where the incident takes place?,Road Configuration,"A straight, multi-lane road divided by trams, with moderate, fast-moving traffic and vehicles parked alongside.",success,,5.7493531703948975,"curved, single-carriageway road with parked vehicles on the left and light traffic flow",0.20631561678369043,0.20631561678369043,0.20631561678369043,0.20631561678369043,0
000276,4,What is the most accurate classification of this traffic accident?,Accident Type,"A rear-end collision where the red car was struck from behind, causing it to swerve.",success,,12.72830057144165,"side-swipe collision where the red car was hit from the left, causing it to veer off course.",0.27973022385431345,0.27973022385431345,0.27973022385431345,0.27973022385431345,0
000276,5,What was the most direct cause of the red car losing control and crashing?,Accident Cause,The driver of the ego car was speeding too high to maintain control.,success,,8.204363107681274,The driver of the red car was distracted by a phone call while driving at high speed.,0.29632336103611967,0.29632336103611967,0.29632336103611967,0.29632336103611967,0
000276,6,Which action by the driver of the red car would have been the most effective way to prevent this crash?,Accident Prevention,The POV car significantly reduces speed to a safe and controllable level before attempting to steer towards the parking area.,success,,5.791089057922363,The red car should have slowed down slightly while turning into the parking area to allow the POV car to react in time.,0.22621870534992067,0.22621870534992067,0.22621870534992067,0.22621870534992067,0
000278,1,"Based on the video, what were the weather and lighting conditions at the time of the accident?",Weather & Light,lear daytime conditions with good visibility and a dry road surface.,success,,6.114380598068237,Partly cloudy conditions with good visibility and a damp road surface,0.48397630069977776,0.48397630069977776,0.48397630069977776,0.48397630069977776,0
000278,2,Which of the following best describes the traffic environment where the collision occurred?,Traffic Environment,An urban or town road with commercial buildings and parallel parking along the right side.,success,,4.172496318817139,rural road with open fields and minimal traffic on both sides,0.10268410691775016,0.10268410691775016,0.10268410691775016,0.10268410691775016,0
000278,3,What is the configuration of the road just before the accident?,Road Configuration,"It was a two-way road with no land markings, with moderate traffic",success,,5.80417013168335,It was a one-way road with clear lane markings and heavy traffic,0.4155448355251755,0.4155448355251755,0.4155448355251755,0.4155448355251755,0
000278,4,How can the type of collision in the video be most accurately described?,Accident Type,A sideswipe collision where both vehicles were traveling parallel and one drifted into the other's lane.,success,,8.729297876358032,sideswipe collision where both vehicles were traveling in the same direction but one was merging from a side street.,0.4208276846918698,0.4208276846918698,0.4208276846918698,0.4208276846918698,0
000278,5,What was the primary contributing factor from both drivers that led to this accident?,Accident Cause,"he car driver failed to check for traffic when pulling out, and the motorcyclist was unsafely overtaking at high speed from the right shoulder.",success,,6.790087461471558,"The car driver was distracted by a mobile phone, and the motorcyclist failed to maintain a safe following distance.",0.14868067078722652,0.14868067078722652,0.14868067078722652,0.14868067078722652,0
000278,6,Which combination of actions could have most effectively prevented this accident?,Accident Prevention,"The car driver should have thoroughly checked their mirror and blind spot before merging, and the motorcyclist should have avoided overtaking on the right shoulder.",success,,5.420217752456665,"The motorcyclist should have checked their mirrors before overtaking, and the car driver should have merged only when clear.",0.29717512056525097,0.29717512056525097,0.29717512056525097,0.29717512056525097,0
000300,1,What were the primary weather and lighting conditions that posed a significant hazard at the time of the accident?,Weather & Light,A foggy day with snow and severe sun glare directly facing the drivers.,success,,4.758141756057739,clear day with light rain and moderate sunlight from the side,0.09709725545237845,0.09709725545237845,0.09709725545237845,0.09709725545237845,0
000300,2,Which of the following best describes the traffic environment where the collision occurred?,Traffic Environment,A signalized urban intersection with pedestrains lane and apartments at the corner.,success,,5.829522609710693,residential street with no traffic signals and parked cars along both sides,0,0,0,0,0
000300,3,"Based on the video, what is the configuration of the road at the accident site?",Road Configuration,"A multi-lane, two-way road crossing at a signalized intersection, with pedestrians present on the sidewalks.",success,,5.654192924499512,"single-lane, one-way road with a crosswalk at an unsignalized intersection, and no pedestrians visible.",0.33844949249366174,0.33844949249366174,0.33844949249366174,0.33844949249366174,0
000300,4,What type of collision occurred between the two vehicles?,Accident Type,"A side-impact (T-bone) collision, where the front white car hit a oncoming car.",success,,4.618623971939087,"rear-end collision, where the white car struck the vehicle in front of it.",0.29834238305195027,0.29834238305195027,0.29834238305195027,0.29834238305195027,0
000300,5,What was the primary and most direct cause of this accident?,Accident Cause,The white car failed to yield the right-of-way to oncoming traffic while making a left turn.,success,,5.4071879386901855,"The white car made a left turn without signaling, causing the collision.",0.27377613550419,0.27377613550419,0.27377613550419,0.27377613550419,0
000300,6,What action could have most effectively prevented this collision?,Accident Prevention,The white car should stay calm and drive carefully while in intersection area.,success,,4.5176708698272705,The white car should have signaled left before entering the intersection.,0.21735903497904405,0.21735903497904405,0.21735903497904405,0.21735903497904405,0
000306,1,"Based on the video, what were the prevailing weather and lighting conditions at the time of the incident?",Weather & Light,"It was daytime with clear skies, bright sunlight, and dry road surfaces.",success,,4.230384826660156,"It was daytime with clear skies, but the road surface was wet from recent rain.",0.3564402529689239,0.3564402529689239,0.3564402529689239,0.3564402529689239,0
000306,2,Which of the following best describes the traffic environment shown in the video?,Traffic Environment,A wide multi-lane urban arterial road with moderate traffic and commercial buildings.,success,,4.904614686965942,"multi-lane urban road with moderate traffic, but primarily residential buildings on both sides.",0.6092094292813012,0.6092094292813012,0.6092094292813012,0.6092094292813012,0
000306,3,What is the configuration of the road on which the ego-vehicle is traveling?,Road Configuration,"A straight, multi-lane, two-way road divided by a double solid line, with many vehicles parked on the roadside.",success,,5.213822364807129,"straight, single-lane road with a dashed center line and no parked vehicles on the sides.",0.36086839030492057,0.36086839030492057,0.36086839030492057,0.36086839030492057,0
000306,4,What type of collision does the ego-vehicle experience?,Accident Type,A rear-end collision with the vehicle that towads the opposing lane.,success,,4.631845474243164,side-swipe collision with a vehicle changing lanes from the adjacent lane.,0.20761613627947334,0.20761613627947334,0.20761613627947334,0.20761613627947334,0
000306,5,What is the primary factor that led to the collision with the ego-vehicle?",Accident Cause,"The The white car in front performed a very dangerous U-turn, crossing multiple lanes",success,,4.131921052932739,The white car performed a U-turn but did not cross any lanes,0.5350325954963344,0.5350325954963344,0.5350325954963344,0.5350325954963344,0
000306,6,What was the most viable action to prevent this specific incident?,Accident Prevention,"The white car should not make a U-turn here. It should make a U-turn in the leftmost lane, not on the solid yellow line.",success,,4.740913152694702,The white car should have signaled earlier before starting the U-turn to alert other drivers.,0.1575894576802275,0.1575894576802275,0.1575894576802275,0.1575894576802275,0
000311,1,"Based on the video, what were the prevailing weather and lighting conditions when the accident occurred?",Weather & Light,It was daytime with cloudy skies and good visibility.,success,,4.33853554725647,It was daytime with clear skies and moderate visibility.,0.40015788719770873,0.40015788719770873,0.40015788719770873,0.40015788719770873,0
000311,2,Which of the following best describes the traffic environment where the collision happened?,Traffic Environment,An urban or suburban main road with commercial buildings alongside.,success,,5.000901460647583,rural road surrounded by open fields and few buildings,0.23173052777833508,0.23173052777833508,0.23173052777833508,0.23173052777833508,0
000311,3,What is the configuration of the road in the direction the camera-equipped vehicle is traveling?,Road Configuration,A multi-lane road with at least two lanes for the direction of travel.,success,,4.190351486206055,single-lane road with no designated lanes for the direction of travel.,0.6046258436956511,0.6046258436956511,0.6046258436956511,0.6046258436956511,0
000311,4,Which of the following accurately describes the type of collision that occurred?,Accident Type,A side-impact collision resulting from the silver car making an abrupt turn across lanes.,success,,5.090147495269775,head-on collision resulting from the silver car crossing into the opposite lane.,0.25093921260413926,0.25093921260413926,0.25093921260413926,0.25093921260413926,0
000311,5,What was the direct and primary cause of this accident?,Accident Cause,The driver of the silver car executed a sudden and improper right turn from the far-left lane without signaling.,success,,5.636924505233765,The driver of the silver car failed to yield to oncoming traffic while making a left turn from the right lane.,0.3736430187445656,0.3736430187445656,0.3736430187445656,0.3736430187445656,0
000311,6,"Which of the following actions by the silver car's driver would have been the correct and safe way to make the turn, thereby preventing the accident?",Accident Prevention,Planning ahead by signaling and safely changing lanes one by one to the rightmost lane before initiating the turn.,success,,5.006489038467407,Signaling and moving directly into the rightmost lane without checking blind spots or yielding.,0.23160184903528022,0.23160184903528022,0.23160184903528022,0.23160184903528022,0
000317,1,"Based on the video, what were the prevailing weather and lighting conditions at the time of the incident?",Weather & Light,Bright daylight with significant sun glare reflecting off wet patches on the road.,success,,5.330410480499268,Overcast skies with light rain reducing visibility on the road.,0.0940329619832917,0.0940329619832917,0.0940329619832917,0.0940329619832917,0
000317,2,Which of the following best describes the traffic environment shown in the video?,Traffic Environment,"An urban street with buildings, sidewalks, and vehicles parked on the side.",success,,4.38998818397522,suburban road with wide lanes and minimal parked vehicles,0.21035745018144034,0.21035745018144034,0.21035745018144034,0.21035745018144034,0
000317,3,What is the configuration of the road where the collision occurs?,Road Configuration,A two-way street with a single lane in each direction and roadside parking.,success,,4.712998628616333,one-way street with two lanes and no roadside parking,0.5814973182622787,0.5814973182622787,0.5814973182622787,0.5814973182622787,0
000317,4,How would you classify the type of accident that occurred?,Accident Type,A collision that occurred while the ego vehicle was overtaking and the front car suddenly changed lanes.,success,,6.079331874847412,collision that occurred when the ego vehicle was being overtaken by another car from the left lane.,0.34943381018241226,0.34943381018241226,0.34943381018241226,0.34943381018241226,0
000317,5,What was the primary cause of this accident?,Accident Cause,The front vehicle suddenly changed lanes without signaling while the ego vehicle was attempting to overtake.,success,,7.303343296051025,The front vehicle braked suddenly due to the ego vehicle's aggressive overtaking maneuver.,0.28504966429412293,0.28504966429412293,0.28504966429412293,0.28504966429412293,0
000317,6,Which of the following actions by a driver would have been most effective in preventing this accident?,Accident Prevention,The front vehicle should have checked mirrors and signaled before changing lanes.,success,,4.6572465896606445,The driver should have checked mirrors and signaled after completing the lane change.,0.387316524557512,0.387316524557512,0.387316524557512,0.387316524557512,0
000339,1,"Based on the video, what were the weather and lighting conditions at the time of the accident?",Weather & Light,"Daytime, with clear skies, good visibility, and dry road surfaces.",success,,7.6515796184539795,"Daytime, with partly cloudy skies and moderate visibility due to light haze",0.22675281457593655,0.22675281457593655,0.22675281457593655,0.22675281457593655,0
000339,2,Which of the following best describes the traffic environment shown in the video?,Traffic Environment,A multi-lane highway with moderate traffic flow and vehicles on the shoulder.,success,,4.870605469,two-lane rural road with light traffic and no vehicles on the shoulder,0.3276079311968442,0.3276079311968442,0.3276079311968442,0.3276079311968442,0
000339,3,How is the opposing traffic lane separated from the ego vehicle's lane?,Road Configuration,"By a double solid line, indicating that crossing is prohibited.",success,,5.621001482009888,"By a single solid line, indicating that crossing is allowed only when safe.",0.4388573970037968,0.4388573970037968,0.4388573970037968,0.4388573970037968,0
000339,4,What type of collision occurs in the video?,Accident Type,"A collision caused by the front vehicle suddenly making a U-turn, blocking the ego vehicle's lane.",success,,5.164156913757324,collision caused by the ego vehicle failing to maintain a safe distance from the vehicle ahead.,0.3249656340466157,0.3249656340466157,0.3249656340466157,0.3249656340466157,0
000339,5,What is the primary cause of this accident?,Accident Cause,"The front vehicle suddenly made a U-turn across the double solid line without warning, blocking the ego vehicle's lane.",success,,4.58615779876709,"The front vehicle abruptly stopped due to an obstacle in its lane, causing the ego vehicle to collide.",0.2522313389437188,0.2522313389437188,0.2522313389437188,0.2522313389437188,0
000339,6,"From the perspective of the ego-vehicle driver, what was the most significant challenge in preventing this collision?",Accident Prevention,The front car's sudden U-turn left virtually no time or space for the ego vehicle to react.,success,,4.024679183959961,"The ego vehicle was traveling at a high speed, which limited its ability to stop in time.",0.2462765511536294,0.2462765511536294,0.2462765511536294,0.2462765511536294,0
000343,1,"Based on the visual evidence, what were the prevailing weather and road conditions at the time of the incident?",Weather & Light,"Daytime and overcast, with wet road surfaces indicating recent or ongoing rain.",success,,5.769433498382568,"Daytime and clear, with dry road surfaces suggesting no recent precipitation",0.2571471418910108,0.2571471418910108,0.2571471418910108,0.2571471418910108,0
000343,2,Which specific element in the immediate traffic environment was the most critical factor in obstructing the driver's view of the hazard?,Traffic Environment,A large blue bus traveling in the adjacent lane to the left of the ego-vehicle.,success,,4.677433490753174,black sedan positioned directly in front of the ego-vehicle in the same lane.,0.2649688164633186,0.2649688164633186,0.2649688164633186,0.2649688164633186,0
000343,3,What is the configuration of the road section where the collision occurred?,Road Configuration,A two-way urban road with at least one lane in each direction; the collision did not occur at a marked crosswalk.,success,,4.743552207946777,one-way urban road with multiple lanes in a single direction; the collision occurred near a pedestrian crossing.,0.28668683328001754,0.28668683328001754,0.28668683328001754,0.28668683328001754,0
000343,4,This type of accident is best classified as which of the following?,Accident Type,A 'ghost-head' or blind-spot pedestrian collision.,success,,4.148745536804199,pedestrian crossing collision due to a driver failing to yield at a marked crosswalk.,0.13849893866648283,0.13849893866648283,0.13849893866648283,0.13849893866648283,0
000343,5,What was the primary and most direct cause of the collision?,Accident Cause,The pedestrian ran across the road from a large blind spot without looking for traffic in the adjacent lane.,success,,4.847541093826294,"The driver failed to maintain a safe distance from the vehicle ahead, leading to a sudden braking maneuver.",0,0,0,0,0
000343,6,"From the driver's perspective, which defensive driving action would have been the most effective in potentially preventing this specific type of accident?",Accident Prevention,Reducing speed and being prepared to stop when driving alongside a large vehicle that blocks the view of the roadside.,success,,4.655803680419922,Maintaining a safe following distance behind the bus to avoid sudden braking situations.,0,0,0,0,0
000349,1,"Based on the video, what were the weather and lighting conditions when the accident occurred?",Weather & Light,"It was daytime with clear, sunny conditions and a dry road surface.",success,,4.532413959503174,It was daytime with partly cloudy skies and a wet road surface due to recent rain.,0.26578929098504417,0.26578929098504417,0.26578929098504417,0.26578929098504417,0
000349,2,What specific traffic control feature is present at the location of the collision?,Traffic Environment,"Urban street with marked crosswalk with pedestrian crossing signs, and trees along with few low street shops",success,,4.675204753875732,"Urban street with marked crosswalk and traffic lights, but no pedestrian crossing signs visible",0.43851775644898877,0.43851775644898877,0.43851775644898877,0.43851775644898877,0
000349,3,Which statement accurately describes the road configuration at the accident scene?,Road Configuration,"A straight, multi-lane road at a signalized intersection where at least two lanes traveling in the same direction, with a row of parked cars narrows the road.",success,,4.7378034591674805,"two-way road with a single lane in each direction, featuring a median divider and no parked vehicles along the sides.",0.2052000935104822,0.2052000935104822,0.2052000935104822,0.2052000935104822,0
000349,4,What is the most accurate classification of this accident?,Accident Type,A series of acciental events initiated by a black car crossing the intersection by entering the opposite lane,success,,4.4076831340789795,T-bone collision caused by a pedestrian crossing the road unexpectedly,0.08504756750007136,0.08504756750007136,0.08504756750007136,0.08504756750007136,0
000349,5,What crucial preventive action should have taken?,Accident Cause,The black car tried to overtake the vehicle ahead from the opposite lane.,success,,5.036785364151001,"The vehicle ahead suddenly slowed down, causing the black car to collide.",0.32544159342940515,0.32544159342940515,0.32544159342940515,0.32544159342940515,0
000349,6,How could the driver have most effectively prevented this accident?,Accident Prevention,The on coming black car in the same lane skeeps in original lane and waits the signal.,success,,5.680035829544067,The oncoming black car could have turned left into the cross street to avoid the collision.,0.10378605470083765,0.10378605470083765,0.10378605470083765,0.10378605470083765,0
000353,1,"Based on the video, what are the prevailing weather and lighting conditions at the time of the accident?",Weather & Light,Daytime with overcast skies and a dry road surface.,success,,3.6316335201263428,Daytime with clear skies and a wet road surface.,0.507108563481121,0.507108563481121,0.507108563481121,0.507108563481121,0
000353,2,Which of the following best describes the traffic environment where the collision occurs?,Traffic Environment,A busy urban arterial road with commercial buildings and mixed vehicle traffic.,success,,3.5433783531188965,residential street with low traffic volume and no commercial buildings,0.2577563064115848,0.2577563064115848,0.2577563064115848,0.2577563064115848,0
000353,3,What is the configuration of the road where the accident takes place?,Road Configuration,"A multi-lane main road with a wide central divider, at an uncontrolled junction or exit.",success,,4.528072118759155,"multi-lane road with a wide central divider, but at a controlled junction with stop signs.",0.5615486366514366,0.5615486366514366,0.5615486366514366,0.5615486366514366,0
000353,4,What type of collision occurs between the silver car and the red truck?,Accident Type,A forced-avoidance collision where the silver car's sudden lane change caused the truck to swerve and crash.,success,,4.716619491577148,sideswipe collision caused by the red truck drifting into the adjacent lane while the silver car was stationary.,0.34022010745196285,0.34022010745196285,0.34022010745196285,0.34022010745196285,0
000353,5,What was the primary and most direct cause of this collision?,Accident Cause,"The silver car suddenly changed lanes without checking, cutting into the truck's path and forcing it to swerve.",success,,4.634554147720337,"The truck failed to maintain a safe distance from the car ahead, leading to a rear-end collision.",0.05185685090301786,0.05185685090301786,0.05185685090301786,0.05185685090301786,0
000353,6,Which action by the silver car's driver would have most effectively prevented this accident?,Accident Prevention,"Checking mirrors and blind spots before changing lanes, and using a turn signal to warn parallel traffic.",success,,4.015269756317139,"Using turn signals and checking mirrors, but only if no other vehicles are visible in the side mirrors.",0.3450688904480863,0.3450688904480863,0.3450688904480863,0.3450688904480863,0
000358,1,"Based on the video, what were the weather and lighting conditions at the time of the incident?",Weather & Light,Daytime with an overcast/cloudy sky.,success,,3.7507801055908203,Daytime with clear skies and bright sunlight.,0.1145123347506905,0.1145123347506905,0.1145123347506905,0.1145123347506905,0
000358,2,Which of the following best describes the traffic environment where the accident took place?,Traffic Environment,An urban main road with vehicles parked along the right side.,success,,6.059131622314453,suburban road with no parked vehicles on either side,0.4394787315878769,0.4394787315878769,0.4394787315878769,0.4394787315878769,0
000358,3,What is the configuration of the road where the incident occurs?,Road Configuration,"A multi-lane, one-way road with an advance warning sign for a pedestrian crossing.",success,,9.894396305084229,"two-lane, bidirectional road with a pedestrian crossing sign located at the intersection.",0.3594396814378186,0.3594396814378186,0.3594396814378186,0.3594396814378186,0
000358,4,What type of accident is depicted in the video?,Accident Type,A rear-end collision where the following vehicle struck the front car that braked suddenly for a pedestrian.,success,,4.609957933425903,rear-end collision caused by the leading vehicle braking abruptly due to a sudden obstacle in the road.,0.22670938654576817,0.22670938654576817,0.22670938654576817,0.22670938654576817,0
000358,5,What was the primary cause of this accident?,Accident Cause,"The following vehicle failed to maintain a safe distance, unable to stop when the front car braked suddenly for a pedestrian.",success,,5.287954568862915,"The front vehicle suddenly braked without any warning, causing the following vehicle to collide.",0.3167892482783903,0.3167892482783903,0.3167892482783903,0.3167892482783903,0
000358,6,How could this accident have been most effectively prevented by the driver primarily at fault?,Accident Prevention,"The following vehicle driver should have maintained a safe following distance, allowing sufficient space to stop.",success,,5.021057605743408,The following vehicle could have avoided the collision by braking more aggressively when the lead vehicle slowed.,0.23497295262081316,0.23497295262081316,0.23497295262081316,0.23497295262081316,0
000360,1,What are the weather and road surface conditions at the time of the incident?,Weather & Light,Overcast skies during the daytime with a dry road surface.,success,,3.935880422592163,Clear skies during the daytime with a wet road surface.,0.4447071453501946,0.4447071453501946,0.4447071453501946,0.4447071453501946,0
000360,2,What key traffic surroundings were present at the location of the collision?,Traffic Environment,A rural road with plants and low buildings along the roadside.,success,,3.7786366939544678,busy urban intersection with multiple traffic lights and high-rise buildings.,0.09944222308418894,0.09944222308418894,0.09944222308418894,0.09944222308418894,0
000360,3,"Based on the video, which statement best describes the road where the accident happened?",Road Configuration,"There is a T-junction on the right and a branch road on the left, several pedestrians waited for a bus at the corner station.",success,,4.781258583068848,"The accident occurred at a T-junction where a vehicle turned right, causing pedestrians to scatter from the bus stop.",0.23677460901067465,0.23677460901067465,0.23677460901067465,0.23677460901067465,0
000360,4,What type of accident is depicted in the video?,Accident Type,A collision between a vehicle and a pedestrian at a designated crosswalk,success,,4.555622100830078,collision between a vehicle and a pedestrian outside a marked crosswalk,0.5427359563854639,0.5427359563854639,0.5427359563854639,0.5427359563854639,0
000360,5,What was the primary cause of this accident?,Accident Cause,The dashcam vehicle driver failed to slow down and yield the right-of-way to the pedestrian at the crosswalk.,success,,5.041431188583374,"The pedestrian suddenly stepped into the road without looking, causing the driver to lose control of the vehicle.",0.14685231879640123,0.14685231879640123,0.14685231879640123,0.14685231879640123,0
000360,6,How could the participants in this incident have most effectively prevented this collision?,Accident Prevention,The camera vehicle slows down when approaching the crosswalk and stops for the pedestrian.,success,,4.902539014816284,The camera vehicle could have continued at a steady speed since the pedestrian was not yet on the crosswalk.,0.37172785878228753,0.37172785878228753,0.37172785878228753,0.37172785878228753,0
000363,1,"Based on the video, what were the weather and lighting conditions at the time of the incident?",Weather & Light,Daytime with clear weather and good visibility.,success,,3.438392400741577,Daytime with light rain and reduced visibility,0.2173549631915805,0.2173549631915805,0.2173549631915805,0.2173549631915805,0
000363,2,Which of the following best describes the traffic environment shown in the video?,Traffic Environment,A suburban multiple parallel arterial separated by green belts with buildings nearby.,success,,3.7835490703582764,suburban road with a central median and buildings on one side only,0.23219175915728932,0.23219175915728932,0.23219175915728932,0.23219175915728932,0
000363,3,What is the configuration of the road where the accident occurred?,Road Configuration,A one-way road with only opposite traffic flow.,success,,3.9568731784820557,two-way road with traffic flowing in both directions.,0.35981250326430514,0.35981250326430514,0.35981250326430514,0.35981250326430514,0
000363,4,What type of collision occurred in the video?,Accident Type,A head-on collision caused by an oncoming vehicle crossing the center line.,success,,4.160789489746094,side-swipe collision caused by a vehicle merging into the lane from the right.,0.25885256387657274,0.25885256387657274,0.25885256387657274,0.25885256387657274,0
000363,5,What was the primary and direct cause of this accident?,Accident Cause,The oncoming silver car suddenly crossed the center line into the ego-vehicle's path.,success,,4.124573707580566,The ego-vehicle failed to maintain a safe distance from the vehicle ahead.,0.2018487117451912,0.2018487117451912,0.2018487117451912,0.2018487117451912,0
000363,6,Which of the following measures would have been most effective in preventing this specific type of head-on collision?,Accident Prevention,Installing a physical median barrier between the opposing lanes of traffic.,success,,4.073798179626465,Installing additional road signs warning of oncoming traffic.,0.20657994801003074,0.20657994801003074,0.20657994801003074,0.20657994801003074,0
